Id,Sales
10809,3424.745
10810,8941.806
10811,9875.791
10812,7209.959
10813,2903.3657
10814,4405.0415
10815,3210.702
10816,2485.9773
10817,6125.989
10818,5558.391
10819,7739.002
10820,4414.9194
10821,4820.791
10822,4265.213
10823,8939.57
10824,5393.901
10825,5355.624
10826,4566.863
10827,5703.093
10828,5274.756
10829,6018.5776
10830,7591.96
10831,7431.034
10832,8243.083
10833,6435.066
10834,5143.4155
10835,3592.4744
10836,5633.832
10837,9507.222
10838,6731.5566
10839,6510.686
10840,14931.026
10841,3515.5183
10842,4197.4316
10843,4683.506
10844,8705.119
10845,9024.845
10846,7604.3296
10847,8201.165
10848,8192.469
10849,6517.9688
10850,6373.8223
10851,5531.9297
10852,2582.1868
10853,4515.9014
10854,3506.5864
10855,3600.9944
10856,7630.808
10857,18704.371
10858,6413.346
10859,3237.7307
10860,4895.125
10861,4606.9385
10862,5416.1504
10863,2701.5876
10864,6923.0273
10865,6360.602
10866,4209.111
10867,12639.863
10868,11199.939
10869,3924.0198
10870,4735.68
10871,4157.728
10872,4504.573
10873,4399.8755
10874,8096.789
10875,4138.698
10876,4509.419
10877,4207.8716
10878,5323.4644
10879,5410.7505
10880,7298.839
10881,3447.922
10882,8313.155
10883,7744.7554
10884,5787.377
10885,4662.1113
10886,3987.7175
10887,5636.958
10888,4286.504
10889,9352.858
10890,4402.237
10891,3937.3938
10892,6743.3877
10893,5767.0884
10894,5270.29
10895,4453.646
10896,5337.8076
10897,10235.997
10898,7961.6504
10899,6162.19
10900,3779.963
10901,4550.6006
10902,5352.3916
10903,4782.18
10904,4901.415
10905,4829.875
10906,10433.653
10907,7124.6255
10908,4614.268
10909,5541.8086
10910,3936.2104
10911,7726.9385
10912,5988.1343
10913,10119.836
10914,6645.1035
10915,4484.5796
10916,4573.148
10917,2420.7327
10918,4703.719
10919,18297.441
10920,2968.4487
10921,5181.9316
10922,6604.194
10923,7282.397
10924,5397.2246
10925,8664.935
10926,5754.238
10927,5287.627
10928,3504.3953
10929,8162.103
10930,4334.805
10931,6885.903
10932,9215.093
10933,3692.0374
10934,6197.916
10935,6482.6934
10936,3605.2544
10937,6618.113
10938,7503.396
10939,2739.1982
10940,8816.656
10941,7136.9883
10942,4713.363
10943,10527.319
10944,8933.702
10945,6631.1475
10946,4920.0693
10947,4114.07
10948,5227.686
10949,3455.1382
10950,6487.342
10951,2777.153
10952,5988.38
10953,3743.1765
10954,5181.3716
10955,5739.6733
10956,4644.689
10957,5873.438
10958,8471.178
10959,5074.675
10960,7777.9673
10961,4555.9106
10962,6981.9097
10963,8876.788
10964,6864.49
10965,4019.3467
10966,4654.88
10967,5049.109
10968,3261.7678
10969,11273.184
10970,5455.599
10971,6146.734
10972,9480.772
10973,7251.584
10974,2321.3508
10975,10227.083
10976,8136.616
10977,6404.9067
10978,7745.7305
10979,7343.2
10980,7237.1094
10981,5086.963
10982,4888.382
10983,3411.9014
10984,5170.4336
10985,8140.969
10986,2948.1934
10987,7562.2637
10988,7197.559
10989,5672.639
10990,7952.436
10991,4923.127
10992,7494.0396
10993,3278.754
10994,4311.206
10995,5162.1934
10996,4156.881
10997,6250.408
10998,7762.358
10999,8992.772
11000,6239.4746
11001,3312.882
11002,7205.922
11003,6799.0166
11004,7130.998
11005,3244.826
11006,2837.753
11007,7347.8574
11008,5846.1973
11009,4685.27
11010,8054.729
11011,6033.841
11012,6463.4683
11013,5023.406
11014,2115.4749
11015,6639.91
11016,6451.609
11017,5974.1133
11018,8174.9014
11019,7145.547
11020,3717.117
11021,6328.648
11022,2996.3257
11023,1006.45483
11024,6892.5264
11025,8851.638
11026,5878.241
11027,5199.2017
11028,2620.7148
11029,5827.402
11030,8211.814
11031,6017.249
11032,8565.293
11033,4007.5935
11034,4463.516
11035,2914.3865
11036,6423.3657
11037,4350.1963
11038,2880.1572
11039,4733.643
11040,3562.7878
11041,6439.678
11042,5069.0767
11043,4936.1924
11044,5715.7417
11045,7717.13
11046,4860.0835
11047,3286.112
11048,10791.003
11049,7444.768
11050,5838.474
11051,2160.8242
11052,6016.183
11053,5769.8115
11054,4647.4185
11055,7192.2485
11056,7353.4976
11057,6494.0967
11058,6577.7144
11059,5913.6265
11060,7865.0244
11061,9639.701
11062,4077.0935
11063,4375.0356
11064,5326.2188
11065,6560.392
11066,4878.4824
11067,8825.739
11068,7331.621
11069,5612.164
11070,3283.0757
11071,5306.84
11072,7280.733
11073,4331.761
11074,6725.483
11075,2719.4592
11076,7046.7544
11077,5620.784
11078,5503.9185
11079,6385.666
11080,4141.462
11081,4474.87
11082,6462.883
11083,5240.0815
11084,8577.982
11085,5834.2466
11086,9208.544
11087,5527.7485
11088,4014.5073
11089,9630.207
11090,2463.1836
11091,9053.792
11092,5022.4224
11093,5197.1045
11094,7311.8145
11095,4555.329
11096,4840.5137
11097,6143.592
11098,3505.918
11099,2919.843
11100,6267.0723
11101,6434.5615
11102,8370.283
11103,6374.227
11104,5887.4834
11105,4893.592
11106,6735.081
11107,3579.2048
11108,10599.139
11109,7385.151
11110,11986.449
11111,5232.519
11112,5250.5234
11113,7491.5522
11114,7476.0244
11115,3485.0835
11116,9109.124
11117,6153.093
11118,5511.4185
11119,5169.0884
11120,4795.3486
11121,3340.3235
11122,4364.7407
11123,3230.8586
11124,3077.739
11125,7950.4106
11126,5598.205
11127,24165.482
11128,7961.503
11129,5573.863
11130,8750.344
11131,12682.542
11132,7656.2915
11133,9350.0625
11134,7373.237
11135,9639.389
11136,8984.201
11137,5951.407
11138,6579.5396
11139,9154.351
11140,10156.859
11141,8785.449
11142,8142.6104
11143,7054.0225
11144,5061.592
11145,7330.122
11146,12253.352
11147,12564.443
11148,11511.849
11149,10511.35
11150,4901.7764
11151,7805.3325
11152,4703.4546
11153,10575.492
11154,12871.726
11155,9267.383
11156,7933.64
11157,6254.4863
11158,5040.3867
11159,5956.345
11160,11846.526
11161,7967.677
11162,6692.985
11163,5901.7114
11164,8913.336
11165,4457.9116
11166,9908.14
11167,5709.8496
11168,7432.6865
11169,6985.135
11170,7341.192
11171,9908.367
11172,7096.551
11173,6046.81
11174,8550.719
11175,10368.874
11176,13698.359
11177,7468.3184
11178,10797.846
11179,9618.788
11180,10954.686
11181,9066.235
11182,10889.071
11183,4533.9287
11184,6417.5234
11185,7702.981
11186,7500.279
11187,9646.485
11188,10248.446
11189,7132.547
11190,9891.919
11191,7286.0474
11192,11060.777
11193,5070.5894
11194,15352.066
11195,5856.2183
11196,6465.8755
11197,10821.57
11198,6131.9624
11199,7713.435
11200,7510.861
11201,9467.206
11202,7185.7095
11203,5706.881
11204,8445.072
11205,10341.362
11206,8981.275
11207,6400.934
11208,8896.261
11209,11616.479
11210,8804.014
11211,5857.4434
11212,8399.105
11213,7596.9487
11214,6143.6143
11215,8217.49
11216,5003.0093
11217,11321.921
11218,8234.397
11219,8128.6006
11220,9364.918
11221,6229.515
11222,8220.266
11223,5596.0146
11224,10256.21
11225,9036.439
11226,5478.45
11227,6215.634
11228,7691.5923
11229,7419.365
11230,6081.9595
11231,7763.0024
11232,7223.1753
11233,9469.687
11234,7661.2134
11235,5670.42
11236,7920.6055
11237,7966.536
11238,8144.513
11239,10958.529
11240,11135.712
11241,6348.0327
11242,10996.861
11243,7627.064
11244,8959.567
11245,11671.2705
11246,6566.862
11247,12996.87
11248,10808.269
11249,8443.032
11250,8035.3867
11251,9456.017
11252,10027.415
11253,6602.7915
11254,3945.1184
11255,6117.7964
11256,10066.859
11257,7764.08
11258,5643.168
11259,10308.268
11260,6238.142
11261,6151.3745
11262,7628.302
11263,7197.5757
11264,10645.772
11265,9073.76
11266,7227.4824
11267,7748.194
11268,6384.232
11269,8719.294
11270,4083.7705
11271,8306.71
11272,7740.146
11273,10673.286
11274,7731.826
11275,6763.932
11276,12810.221
11277,6185.446
11278,6756.1143
11279,13255.24
11280,9016.727
11281,10891.024
11282,10250.076
11283,6980.6406
11284,8400.272
11285,5932.29
11286,9465.999
11287,13119.9375
11288,7502.715
11289,3975.5056
11290,6405.3257
11291,10945.678
11292,11834.417
11293,7186.987
11294,8428.0
11295,6600.645
11296,5029.9688
11297,3979.5522
11298,5881.172
11299,8088.488
11300,9513.778
11301,8150.352
11302,7970.404
11303,11353.884
11304,11733.56
11305,10494.868
11306,5770.0176
11307,11707.589
11308,13457.921
11309,6837.8145
11310,8997.693
11311,7735.7114
11312,9312.729
11313,5395.7153
11314,7895.299
11315,6922.4004
11316,11196.5
11317,9228.717
11318,11392.823
11319,10102.138
11320,7161.8916
11321,11090.649
11322,22302.426
11323,12294.991
11324,7520.1787
11325,3822.6523
11326,8101.056
11327,10942.437
11328,6073.7246
11329,14348.724
11330,24527.934
11331,3984.94
11332,7124.136
11333,12696.363
11334,6802.9336
11335,10904.649
11336,8123.084
11337,9819.2
11338,6235.1904
11339,7111.0156
11340,7039.2324
11341,9438.5625
11342,10215.159
11343,8336.219
11344,8229.513
11345,7512.1484
11346,5608.095
11347,6631.0137
11348,8248.465
11349,6212.6343
11350,7938.868
11351,9182.359
11352,7352.6245
11353,6832.022
11354,8375.097
11355,8503.753
11356,9051.033
11357,9326.884
11358,8772.376
11359,7554.8735
11360,5260.8203
11361,8135.7925
11362,8824.173
11363,7452.657
11364,4746.8237
11365,10061.821
11366,8375.96
11367,11867.487
11368,8681.36
11369,7187.43
11370,6728.176
11371,6089.4854
11372,12401.451
11373,5864.056
11374,10433.9
11375,18168.113
11376,9894.722
11377,7867.819
11378,6938.9224
11379,5939.8926
11380,9419.74
11381,5534.465
11382,6876.7373
11383,12426.086
11384,7295.5796
11385,17197.656
11386,15805.698
11387,7150.2793
11388,8397.734
11389,6646.7524
11390,8697.642
11391,6997.1934
11392,11052.159
11393,9532.033
11394,10939.864
11395,4824.798
11396,9307.862
11397,6723.8687
11398,8678.026
11399,8570.69
11400,7792.9546
11401,8702.705
11402,7390.3647
11403,10950.905
11404,11434.345
11405,7687.028
11406,12701.203
11407,8607.489
11408,11905.836
11409,6999.6743
11410,6012.1895
11411,7759.947
11412,12381.861
11413,8309.621
11414,9875.388
11415,8845.396
11416,11427.979
11417,6545.952
11418,11084.185
11419,8902.184
11420,5888.566
11421,16372.315
11422,20207.148
11423,8003.596
11424,9709.232
11425,11801.3955
11426,12034.539
11427,13038.109
11428,6586.358
11429,9027.219
11430,8034.478
11431,11298.163
11432,5347.0205
11433,7526.3433
11434,7602.499
11435,5999.198
11436,9445.094
11437,6998.7324
11438,5875.965
11439,9275.228
11440,4469.234
11441,6476.957
11442,7810.435
11443,8049.9346
11444,12775.465
11445,8894.382
11446,7029.1353
11447,8485.205
11448,8568.957
11449,13336.333
11450,9247.847
11451,7297.025
11452,5117.841
11453,13045.35
11454,6278.1147
11455,9449.72
11456,4616.11
11457,6561.4688
11458,7689.1885
11459,6759.1255
11460,6173.4077
11461,9062.487
11462,12971.274
11463,13139.107
11464,7881.8433
11465,10531.075
11466,3896.5608
11467,6575.3105
11468,8845.817
11469,5865.5664
11470,10075.213
11471,6212.6743
11472,6512.3486
11473,11058.031
11474,12248.838
11475,10143.661
11476,6175.4995
11477,6804.095
11478,11147.904
11479,9939.082
11480,7740.8086
11481,5870.343
11482,9499.74
11483,11539.964
11484,6542.368
11485,8060.3877
11486,10861.504
11487,10900.382
11488,15222.898
11489,8498.815
11490,15826.531
11491,7276.5625
11492,7327.446
11493,4549.6143
11494,7524.618
11495,6530.66
11496,7885.1816
11497,11087.181
11498,5669.701
11499,5705.443
11500,9670.4375
11501,4744.447
11502,8094.1084
11503,9119.494
11504,8415.616
11505,10875.022
11506,6822.7437
11507,11313.032
11508,6206.4814
11509,7048.1294
11510,6154.419
11511,5261.9766
11512,11767.077
11513,9458.703
11514,6245.7065
11515,9132.053
11516,10526.315
11517,9316.168
11518,7153.7935
11519,11271.733
11520,7046.2295
11521,6839.4946
11522,6489.2173
11523,12402.065
11524,7314.749
11525,8305.341
11526,6217.138
11527,7197.367
11528,5335.392
11529,7178.1147
11530,9414.412
11531,10683.345
11532,13966.419
11533,13480.681
11534,11188.847
11535,7705.692
11536,6610.9795
11537,12291.646
11538,13681.87
11539,8168.475
11540,10587.733
11541,11069.435
11542,7043.4263
11543,4736.834
11544,10987.526
11545,7170.9653
11546,9120.333
11547,6784.6
11548,3745.5994
11549,13385.57
11550,6064.3076
11551,5939.504
11552,6688.4966
11553,7180.878
11554,9252.087
11555,9465.667
11556,8080.4463
11557,6598.164
11558,5287.581
11559,5335.239
11560,4531.43
11561,9463.356
11562,20332.63
11563,5779.3784
11564,7785.6113
11565,9365.8125
11566,7264.7354
11567,7138.881
11568,6874.141
11569,5385.8438
11570,8624.766
11571,8721.817
11572,4300.517
11573,11828.896
11574,5696.144
11575,6694.5576
11576,12003.977
11577,9752.13
11578,11699.247
11579,6843.318
11580,7923.579
11581,5870.2354
11582,6558.162
11583,17385.799
11584,10589.309
11585,8467.616
11586,7225.305
11587,6980.8354
11588,7832.298
11589,5835.2866
11590,10905.566
11591,6017.3384
11592,5794.666
11593,10058.816
11594,6307.5835
11595,7815.9756
11596,7756.9375
11597,7867.9946
11598,8838.026
11599,5220.359
11600,6008.394
11601,7254.535
11602,10541.459
11603,10641.796
11604,9496.26
11605,4670.081
11606,8879.292
11607,7355.7734
11608,6522.698
11609,8456.167
11610,9487.453
11611,7647.6978
11612,8475.824
11613,9565.444
11614,6680.0103
11615,7255.695
11616,8665.427
11617,7594.4663
11618,6738.363
11619,10041.277
11620,6686.887
11621,6316.525
11622,14848.417
11623,7112.7563
11624,4208.534
11625,10869.533
11626,9640.964
11627,13298.667
11628,4620.0835
11629,8487.203
11630,6585.191
11631,9082.667
11632,7634.4233
11633,11399.029
11634,3676.6423
11635,7581.0415
11636,7407.896
11637,6987.9824
11638,5347.774
11639,8476.728
11640,11135.815
11641,7030.521
11642,9778.485
11643,9374.774
11644,11474.066
11645,5369.1807
11646,6937.5596
11647,6557.2095
11648,10220.662
11649,10628.296
11650,5204.696
11651,10122.605
11652,7744.03
11653,9483.813
11654,6729.8926
11655,4872.763
11656,8740.825
11657,7257.2583
11658,11869.187
11659,8577.591
11660,7051.1523
11661,10663.031
11662,7974.393
11663,8610.347
11664,8343.532
11665,7062.9873
11666,12615.689
11667,13136.949
11668,9800.536
11669,6145.1616
11670,6454.4785
11671,4609.4277
11672,4168.758
11673,10560.426
11674,6307.2397
11675,12545.71
11676,5199.273
11677,6796.8594
11678,6663.6865
11679,11105.6045
11680,6949.8765
11681,6135.1567
11682,7688.087
11683,8677.288
11684,5762.6
11685,9438.921
11686,9870.539
11687,9247.653
11688,10014.3955
11689,9342.75
11690,7667.962
11691,6016.964
11692,7024.8096
11693,14075.789
11694,10378.621
11695,9130.414
11696,18950.781
11697,7058.304
11698,5480.463
11699,7588.2593
11700,11195.6
11701,10795.74
11702,9091.24
11703,10976.866
11704,11117.235
11705,7576.6577
11706,8374.901
11707,7624.843
11708,6218.4404
11709,5581.73
11710,4743.7197
11711,6815.763
11712,10840.981
11713,20092.95
11714,9054.735
11715,6397.3276
11716,9026.521
11717,5764.027
11718,7952.6353
11719,5750.5625
11720,10507.779
11721,7179.3125
11722,8388.176
11723,17215.61
11724,14092.732
11725,7415.5986
11726,7215.817
11727,5580.5635
11728,6363.605
11729,6983.371
11730,9377.47
11731,6245.1685
11732,5724.369
11733,5890.2583
11734,7295.585
11735,8706.715
11736,9370.236
11737,5136.842
11738,10165.881
11739,11220.34
11740,10400.196
11741,6994.945
11742,5489.403
11743,10096.203
11744,5122.1626
11745,12065.809
11746,6382.774
11747,6875.982
11748,9298.166
11749,7435.6934
11750,5496.0444
11751,6561.4673
11752,7371.6675
11753,11690.179
11754,12441.314
11755,8162.619
11756,4705.3022
11757,7065.3564
11758,6418.0737
11759,7170.3887
11760,7159.9346
11761,7546.2695
11762,11419.293
11763,9677.649
11764,8285.054
11765,8695.659
11766,4912.0664
11767,11912.657
11768,7355.348
11769,15184.382
11770,8010.2886
11771,6748.7817
11772,7109.379
11773,5646.3096
11774,8697.632
11775,19858.105
11776,5931.0376
11777,6450.7534
11778,11976.937
11779,8519.509
11780,8275.401
11781,10855.579
11782,8195.682
11783,5749.0093
11784,5693.758
11785,11863.836
11786,7743.64
11787,8809.568
11788,9233.325
11789,5069.7188
11790,7993.8154
11791,8497.65
11792,5077.5312
11793,10579.276
11794,11852.734
11795,4741.8823
11796,10395.576
11797,8994.012
11798,6470.7227
11799,12083.063
11800,9104.763
11801,9516.972
11802,6582.0557
11803,6568.7954
11804,7754.5234
11805,4554.07
11806,10365.982
11807,5068.9907
11808,7627.3936
11809,6544.181
11810,6575.0537
11811,7337.406
11812,8514.747
11813,8330.95
11814,11076.004
11815,6787.0967
11816,9840.258
11817,6205.158
11818,11027.996
11819,11772.157
11820,8735.362
11821,4584.1807
11822,6313.9575
11823,8713.099
11824,3789.8486
11825,11364.913
11826,6518.9214
11827,8023.2227
11828,12466.912
11829,8940.991
11830,5094.673
11831,11458.01
11832,12129.974
11833,7534.3965
11834,10434.903
11835,11770.097
11836,6891.83
11837,6836.644
11838,8955.587
11839,6017.9487
11840,6259.3354
11841,9716.153
11842,6107.067
11843,8575.139
11844,9592.125
11845,8167.451
11846,11063.012
11847,7962.323
11848,8193.198
11849,5194.9336
11850,8153.876
11851,8801.189
11852,8076.688
11853,7853.6416
11854,9028.29
11855,11721.857
11856,7989.7334
11857,5442.228
11858,9068.952
11859,9162.759
11860,9600.878
11861,6226.841
11862,5161.558
11863,8129.8076
11864,8948.584
11865,7607.337
11866,10592.002
11867,6583.267
11868,8243.009
11869,6839.0654
11870,4322.924
11871,8735.861
11872,9230.872
11873,8792.184
11874,10647.835
11875,10812.6
11876,5800.377
11877,10318.506
11878,4710.527
11879,2938.1428
11880,9692.515
11881,12003.011
11882,9812.622
11883,9161.425
11884,4786.6914
11885,8947.961
11886,9978.272
11887,7614.8145
11888,10193.116
11889,5826.1616
11890,5579.0415
11891,5576.558
11892,7363.958
11893,7305.82
11894,6128.638
11895,6819.202
11896,5350.786
11897,7546.9985
11898,9398.702
11899,6033.905
11900,7719.2715
11901,9756.606
11902,7359.9595
11903,5198.732
11904,12999.391
11905,9706.518
11906,6170.871
11907,4555.1367
11908,14283.29
11909,8459.377
11910,7248.6245
11911,9013.311
11912,8940.293
11913,9330.136
11914,8385.656
11915,8648.842
11916,11978.645
11917,13832.752
11918,6726.434
11919,6403.5356
11920,7056.5864
11921,8879.42
11922,6201.5806
11923,9544.112
11924,11051.657
11925,6380.6387
11926,5670.5513
11927,6601.2134
11928,10984.178
11929,7062.549
11930,9674.812
11931,4029.7383
11932,9500.045
11933,9553.056
11934,9268.073
11935,10563.432
11936,8009.331
11937,4630.041
11938,8677.893
11939,9077.151
11940,10925.381
11941,9620.118
11942,10901.827
11943,8383.043
11944,6335.6934
11945,12847.194
11946,4659.1274
11947,11279.852
11948,6453.387
11949,6162.4575
11950,9442.587
11951,7236.319
11952,8357.221
11953,8834.328
11954,5184.8027
11955,5646.7188
11956,9472.908
11957,10063.783
11958,9677.693
11959,7524.9014
11960,7069.5303
11961,8496.558
11962,8694.361
11963,6923.28
11964,13029.249
11965,11133.525
11966,12101.223
11967,4915.816
11968,7999.792
11969,11566.955
11970,9938.888
11971,6753.7563
11972,13029.804
11973,7231.826
11974,7243.319
11975,5968.558
11976,6773.9463
11977,6737.3486
11978,6421.6484
11979,5308.9287
11980,6329.234
11981,11631.641
11982,8705.935
11983,26435.07
11984,9103.372
11985,5753.947
11986,9149.016
11987,13034.163
11988,8668.592
11989,9481.791
11990,7500.441
11991,9929.26
11992,9236.016
11993,6174.8516
11994,6813.455
11995,9144.616
11996,10395.218
11997,9032.189
11998,8844.847
11999,7190.6846
12000,5047.346
12001,7329.59
12002,12228.873
12003,13019.549
12004,11696.662
12005,10636.06
12006,5742.733
12007,8011.282
12008,4848.926
12009,10562.393
12010,12836.931
12011,9677.708
12012,7894.5737
12013,6644.075
12014,5445.365
12015,5841.44
12016,12040.272
12017,7868.4067
12018,7141.094
12019,5981.647
12020,9230.55
12021,4523.1274
12022,9893.48
12023,5754.8906
12024,7157.334
12025,7127.354
12026,7669.41
12027,9856.574
12028,7317.375
12029,5997.9507
12030,8832.52
12031,10319.23
12032,13916.762
12033,7706.041
12034,11425.614
12035,9505.206
12036,10933.336
12037,9218.476
12038,11173.686
12039,4736.3013
12040,6776.9287
12041,8198.578
12042,7805.5376
12043,9715.063
12044,10225.594
12045,7249.546
12046,9970.68
12047,7349.8506
12048,11477.889
12049,5185.2495
12050,16165.679
12051,6180.364
12052,6605.171
12053,11077.353
12054,6356.8203
12055,7793.712
12056,7372.8027
12057,9590.643
12058,7159.458
12059,5752.2993
12060,8692.733
12061,10353.397
12062,9100.587
12063,6414.078
12064,9221.104
12065,11518.387
12066,8994.795
12067,6253.676
12068,8509.957
12069,7851.017
12070,6258.8066
12071,8047.4634
12072,5199.387
12073,11402.212
12074,8644.831
12075,8447.417
12076,9856.612
12077,5697.6567
